alpha,mmse,q2,pot,MI
1.9000525,0.3903014044636317,0.776365262203035,-0.3113700745336167,0.759254514552127
1.9200519999999999,0.38835736401271426,0.7783093026539525,-0.31070107442792283,0.7646772167270132
1.9400515,0.3864472777085868,0.78021938895808,-0.31003980503238726,0.7700763961831214
1.960051,0.3845702672208442,0.7820963994458225,-0.30938612717970815,0.7754524350324602
1.9800505,0.3827254838994474,0.7839411827672194,-0.3087399049919628,0.7808057061471002
2.00005,0.3809121075523567,0.78575455911431,-0.3081010058048424,0.7861365735139649
2.0200495000000003,0.37912934528181363,0.7875373213848531,-0.30746930006611933,0.7914453924673351
2.0400490000000002,0.3773764303760945,0.7892902362905723,-0.306844661250012,0.7967325099618492
2.0600485,0.37565262125375143,0.7910140454129153,-0.30622696577831576,0.8019982648528308
2.080048,0.3739572004575442,0.7927094662091225,-0.305616092930183,0.8072429881104634
2.1000475,0.37228947369541254,0.7943771929712542,-0.3050119248230635,0.812467003311197
2.120047,0.3706487689260094,0.7960178977406573,-0.30441434606864837,0.8176706257465631
2.1400465000000004,0.3690344354864079,0.7976322311802588,-0.30382324422355356,0.8228541648509773
2.1600460000000004,0.36744584326000873,0.799220823406658,-0.30323850919644624,0.8280179222294405
2.1800455000000003,0.3658823818820316,0.8007842847846351,-0.30266003344019954,0.8331621929657512
2.2000450000000003,0.3643434599812736,0.8023232066853931,-0.3020877118114197,0.8382872655132393
2.2200445,0.36282850445586146,0.8038381622108053,-0.3015214415400923,0.843393422040728
2.240044,0.3613369597814078,0.805329706885259,-0.30096112213672654,0.8484809384911954
2.2600435,0.3598682873498007,0.806798379316866,-0.30040665534618516,0.8535500848291759
2.280043,0.35842196483763056,0.8082447018290362,-0.2998579450786437,0.8586011251727875
2.3000425,0.3569974856014966,0.8096691810651702,-0.29931489735528594,0.8636343179769773
2.3200420000000004,0.35559435810039663,0.8110723085662701,-0.2987774202545598,0.8686499162063371
2.3400415000000003,0.35421210534281244,0.8124545613238543,-0.29824542384425745,0.8736481674286738
2.3600410000000003,0.3528502643576459,0.8138164023090209,-0.29771882014637036,0.8786293140469814
2.3800405000000002,0.35150838568767573,0.815158280978991,-0.29719752315808945,0.8835935937902344
2.40004,0.3501860329050015,0.8164806337616652,-0.29668144839190513,0.8885412379008601
2.4200395,0.3488827821462024,0.8177838845204644,-0.29617051364885133,0.8934724751803543
2.440039,0.3475982216675748,0.8190684449990919,-0.2956646381505717,0.8983875282113928
2.4600385,0.3463319514187153,0.8203347152479514,-0.2951637429035755,0.9032866154341136
2.4800380000000004,0.3450835826338088,0.821583084032858,-0.2946677506623745,0.9081699513202379
2.5000375000000004,0.34385273743974487,0.8228139292269219,-0.2941765854498187,0.9130377443243036
2.5200370000000003,0.34263904848028637,0.8240276181863804,-0.29369017338074377,0.9178902012885718
2.5400365000000003,0.3414421585555234,0.8252245081111433,-0.29320844176148236,0.9227275232868635
2.560036,0.34026172027591284,0.8264049463907539,-0.29273131947878317,0.9275499078541483
2.5800355,0.33909739573022035,0.8275692709364464,-0.2922587368759247,0.932357548663357
2.600035,0.3379488561663462,0.8287178105003206,-0.29179062571815806,0.937150635636981
2.6200345,0.33681578168674076,0.829850884979926,-0.2913269191533894,0.9419293550254322
2.640034,0.3356978609520662,0.8309688057146005,-0.29086755167975675,0.9466938895123715
2.6600335000000004,0.3345947909001512,0.8320718757665155,-0.2904124591113067,0.9514444183021453
2.6800330000000003,0.3335062764741492,0.8331603901925175,-0.2899615785452332,0.9561811172073587
2.7000325000000003,0.3324320303615138,0.8342346363051529,-0.28951484833130414,0.9609041587404
2.7200320000000002,0.3313717727431904,0.8352948939234763,-0.28907220803601735,0.9656137121689563
2.7400315,0.33032523105239453,0.8363414356142722,-0.28863359842009184,0.9703099436360029
2.760031,0.3292921397423014,0.8373745269243653,-0.28819896140432444,0.9749930162101684
2.7800305,0.3282722400628073,0.8383944266038594,-0.28776824004254165,0.9796630899673561
2.80003,0.3272652798456155,0.8394013868210513,-0.28734137849412683,0.9843203220634933
2.8200295000000004,0.32627101329736363,0.8403956533693031,-0.2869183220002268,0.9889648668214422
2.8400290000000004,0.3252892008004489,0.8413774658662179,-0.286499016846089,0.9935968757334191
2.8600285000000003,0.3243196087212199,0.8423470579454468,-0.286083410353525,0.9982164976267012
