alpha,mmse,qw,q2,pot,MI
2.5200370000000003,0.0023936153282667627,0.9992014907766457,0.998403619170271,-0.24895156668382679,0.6924043128792146
2.5400365000000003,0.002271620149696729,0.999242219196736,0.998485012625218,-0.24787721661191253,0.6924415903476128
2.560036,0.0021559812835912906,0.9992808224798209,0.9985621621759475,-0.24681928208107926,0.6924769707112114
2.5800355,0.002046356304555741,0.999317415416111,0.9986352967539361,-0.24577740045503602,0.6925105525566854
2.600035,0.0019424221716407564,0.999352106267152,0.9987046323005934,-0.24475121923840093,0.6925424291837903
2.6200345,0.0018438740502488837,0.9993849971656347,0.9987703725597559,-0.24374039574635245,0.6925726889024434
2.640034,0.0017504242304750006,0.999416184482279,0.9988327098051172,-0.24274459678591565,0.6926014153119577
2.6600335000000004,0.0016618010716692444,0.9994457591833118,0.9988918255495068,-0.24176349836032737,0.6926286876265648
2.6800330000000003,0.0015777480650492892,0.9994738071479633,0.9989478911748442,-0.24079678531325469,0.6926545806076003
2.7000325000000003,0.0014980229300015635,0.9995004094742037,0.9990010685391012,-0.2398441511610161,0.6926791654255285
2.7200320000000002,0.0014223967724283915,0.999525642763315,0.9990515105414184,-0.23890529769821575,0.6927025092490539
2.7400315,0.0013506533052999314,0.999549579383295,0.9990993616453222,-0.23797993479066232,0.6927246757659203
2.760031,0.0012825880892607389,0.9995722877252047,0.9991447583881993,-0.23706778010668608,0.6927457253139642
2.7800305,0.001218007892080375,0.9995938324195386,0.9991878298111808,-0.23616855886935523,0.692765715063888
2.80003,0.0011567299838046718,0.9996142745737573,0.9992286979316193,-0.23528200361743581,0.692784699191531
2.8200295000000004,0.0010985815791586528,0.9996336719604345,0.9992674781171017,-0.2344078539747738,0.6928027290402735
2.8400290000000004,0.0010433992510699985,0.999652079214809,0.9993042794784912,-0.23354585642778874,0.6928198532741692
2.8600285000000003,0.0009910283858630686,0.9996695480182284,0.9993392052349689,-0.23269576411078416,0.6928361180223874
2.8800280000000003,0.0009413227013591596,0.9996861272604242,0.9993723530369449,-0.23185733659878693,0.6928515670155015
2.9000275,0.0008941437715369593,0.9997018631994359,0.9994038152844239,-0.23103033970762832,0.6928662417140589
2.920027,0.000849360578948688,0.9997167996121286,0.9994336794267168,-0.23021454530102076,0.6928801814300296
2.9400265,0.0008068491020051249,0.9997309779329491,0.9994620282387706,-0.2294097311043354,0.6928934234413543
