alpha,mmse,q2,pot,MI
0.0001,1.1665848209488028,8.184571786395978e-05,-0.4411876098382438,6.592316683622779e-05
0.0200995,1.1501769165033704,0.016489750163296346,-0.43948017353747043,0.013181589686392815
0.040099,1.133992357206665,0.032674309460001716,-0.4377835936554893,0.026161535379834438
0.0600985,1.1179517046560783,0.04871496201058845,-0.4360920206932373,0.03900635989260801
0.080098,1.1019964827813136,0.06467018388535317,-0.4344019454310966,0.05171610187711439
0.1000975,1.0860870355702839,0.08057963109638289,-0.4327106120444887,0.06429038935057231
0.120097,1.0702011357965004,0.0964655308701663,-0.43101599320412265,0.07672858438948839
0.14009649999999998,1.0543321402608716,0.11233452640579511,-0.42931675507502637,0.08902991901804568
0.160096,1.0384866277225624,0.12818003894410435,-0.42761220608801825,0.10119361750053502
0.1800955,1.0226816109269448,0.14398505573972198,-0.42590222843459485,0.1132190001163769
0.200095,1.0069415936869064,0.15972507297976035,-0.42418719609112704,0.12510556510349133
0.2200945,0.9912957375862572,0.17537092908040952,-0.42246788509495287,0.13685304751733687
0.24009399999999997,0.9757753701879401,0.1908912964787266,-0.4207453829657102,0.14846145614630457
0.2600935,0.9604119540631741,0.2062547126034926,-0.41902100297119127,0.15993109120883264
0.280093,0.9452355624636681,0.2214311042029986,-0.41729620691677893,0.17126254624963178
0.3000925,0.9302738280898979,0.23639283857676885,-0.4155725393171376,0.18245669833729675
0.320092,0.9155512967268284,0.2511153699398383,-0.41385157297343206,0.1935146897651556
0.3400915,0.9010891032755122,0.26557756339115457,-0.41213486612950634,0.20443790456678945
0.360091,0.8869048846845058,0.27976178198216095,-0.41042392975981495,0.21522794204599796
0.3800905,0.8730128689866457,0.2936537976800211,-0.4087202036564314,0.22588658914495607
0.40009,0.8594240682368615,0.3072425984298053,-0.40702504020153746,0.23641579322316408
0.4200895,0.846146546251002,0.3205201204156647,-0.40533969385561536,0.24681763574410637
0.440089,0.8331856931855117,0.333480973481155,-0.403665315413044,0.257094307635303
0.4600885,0.8205445753731933,0.3461220912934735,-0.40200295014135146,0.2672480868433906
0.48008799999999996,0.8082241950999063,0.35844247156676046,-0.4003535382366608,0.2772813176665877
0.5000875,0.796223798186001,0.37044286848066577,-0.3987179178384097,0.2871963927561866
0.520087,0.7845411358369285,0.3821255308297382,-0.3970968287970049,0.2969957366247424
0.5400865,0.773172706571591,0.39349396009507576,-0.39549091790442525,0.30668179163871484
0.560086,0.7621139731567748,0.404552693509892,-0.39390074466124925,0.3162570058673104
0.5800855,0.7513595548557264,0.4153071118109404,-0.39232678669875154,0.3257238219151983
0.600085,0.7409033971315377,0.425763269535129,-0.390769446430156,0.3350846685316928
0.6200845,0.730738913453663,0.4359277532130037,-0.389229056698062,0.3443419525712828
0.640084,0.7208591220419078,0.4458075446247589,-0.38770588637124,0.35349805224469294
0.6600834999999999,0.7112567445973668,0.4554099220693,-0.38620014664520397,0.36255531264224583
0.680083,0.7019243038910132,0.4647423627756535,-0.384711995747978,0.37151604060012255
0.7000824999999999,0.6928542011218897,0.4738124655447771,-0.3832415439817567,0.38038250116628614
0.720082,0.6840387817688185,0.48262788489784825,-0.3817888587759767,0.38915691529280694
0.7400815,0.675470390529979,0.4911962761366877,-0.38035396884258926,0.3978414574120061
0.760081,0.6671414167925283,0.4995252498741385,-0.37893686816224115,0.406438253752793
0.7800805,0.6590443319207444,0.5076223347459223,-0.3775375195755026,0.4149493809974713
0.80008,0.6511717195070175,0.5154949471596493,-0.3761558585344298,0.42337686605698027
0.8200795,0.6435162995942694,0.5231503670723974,-0.3747917960656867,0.43172268545331915
0.840079,0.636070947753959,0.5305957189127077,-0.37344522169855005,0.4399887653541025
0.8600785,0.6288287097911864,0.5378379568754803,-0.37211600566718095,0.44817698106144244
0.880078,0.621782812747129,0.5448838539195378,-0.3708040018994753,0.45628915841386586
0.9000775,0.6149266727805891,0.5517399938860776,-0.36950904958391145,0.4643270733457105
0.920077,0.6082539004280179,0.5584127662386489,-0.3682309755318463,0.472292453286305
0.9400765,0.6017583036758625,0.5649083629908043,-0.36696959590373435,0.4801869779301612
0.9600759999999999,0.5954338892145576,0.5712327774521091,-0.3657247178781516,0.4880122803116273
0.9800755,0.5892748621921686,0.5773918044744981,-0.36449613927382424,0.4957699442676761
1.000075,0.5832756247389645,0.5833910419277022,-0.3632836539912345,0.5034615134500094
1.0200745,0.5774307734942263,0.5892358931724404,-0.3620870488690365,0.5110884841280491
1.040074,0.5717350963320038,0.5949315703346629,-0.36090610702296044,0.5186523107220218
1.0600735,0.5661835684526493,0.6004830982140175,-0.3597406079392995,0.5261544052565981
1.080073,0.5607713479812795,0.6058953186853873,-0.3585903289939377,0.5335961399163462
1.1000725,0.5554937711919437,0.6111728954747231,-0.35745504553561996,0.5409788468068656
1.120072,0.5503463474587493,0.6163203192079174,-0.3563345318502548,0.5483038197095477
1.1400715,0.5453247540148034,0.6213419126518633,-0.3552285617235619,0.5555723151519295
1.160071,0.5404248305951842,0.6262418360714825,-0.35413690895111666,0.5627855534910352
1.1800705,0.5356425740114461,0.6310240926552206,-0.35305934786510207,0.5699447201585548
1.20007,0.530974132714656,0.6356925339520108,-0.3519956536150563,0.5770509664419976
1.2200695,0.5264158013888356,0.6402508652778311,-0.35094560262102126,0.584105410753904
