alpha,mmse,q2,pot,MI
3.0200245000000003,0.014126270741869715,0.7322310846050524,1.0524845996589318,0.5968048404914642
3.0400240000000003,0.0140806530239032,0.7335644836894675,1.0527006479198195,0.5994434757605271
3.0600235000000002,0.014035500807012189,0.7348842762469552,1.0529151721572632,0.6020741546959226
3.080023,0.013990806958037817,0.7361906707786843,1.053128189419347,0.6046969551589084
3.1000225,0.013946564488176438,0.7374838715663414,1.0533397164990144,0.6073119538650018
3.120022,0.013902766549387036,0.7387640787771432,1.0535497699386736,0.6099192264062674
3.1400215,0.013859406430903411,0.7400314885657835,1.0537583660329455,0.6125188472841651
3.1600210000000004,0.013816477555847785,0.7412862931734177,1.0539655208402,0.615110889886198
3.1800205000000004,0.013773973477942923,0.7425286810237668,1.0541712501761837,0.6176954265736851
3.2000200000000003,0.013731887878318434,0.7437588368164687,1.0543755696254467,0.6202725286571619
3.2200195000000003,0.013690214562409653,0.7449769416177237,1.054578494543708,0.6228422664273731
3.240019,0.013648947456944598,0.7461831729483648,1.0547800400619396,0.6254047091745832
3.2600185,0.013608080607017441,0.7473777048694004,1.0549802210903731,0.6279599252073953
3.280018,0.013567608171066885,0.7485607081287946,1.0551790523224467,0.6305079818710091
3.3000175,0.013527524426827215,0.7497323499875201,1.0553765482386201,0.633048945565396
3.320017,0.01348782375556647,0.750892794680273,1.0555727231100072,0.6355828817637785
3.3400165000000004,0.013448500648197345,0.7520422032368526,1.0557675910025286,0.6381098550267522
3.3600160000000003,0.01340954970055885,0.7531807336200775,1.0559611657797705,0.640629929024118
3.3800155000000003,0.013370965610949921,0.7543085407978785,1.0561534611075165,0.6431431665447092
3.4000150000000002,0.013332743177731157,0.7554257768133983,1.0563444904701518,0.6456496294244033
3.4200145,0.013294877296992844,0.7565325908531557,1.0565342671047107,0.648149379033517
3.440014,0.013257362960287199,0.7576291293133317,1.0567228041445444,0.6506424753378365
3.4600135,0.01322019525242265,0.7587155358642419,1.0569101144819704,0.6531289778698268
3.480013,0.013183369349318196,0.7597919515130536,1.0570962108411344,0.65560894526971
3.5000125000000004,0.013146880515916212,0.7608585146647941,1.0572811057664648,0.6580824353999236
3.5200120000000004,0.013110724104151632,0.7619153611817113,1.0574648116323933,0.6605495053126283
3.5400115000000003,0.013074895550975997,0.7629626244410304,1.0576473406353133,0.6630102113406376
3.5600110000000003,0.013039390376434305,0.7640004353911669,1.0578287048043384,0.6654646090564295
