alpha,mmse,qw,q2,pot,MI
2.7000325000000003,0.01509088004383867,0.5865991141900105,0.6804936066621291,1.037613473638819,0.6138743825740363
2.7200320000000002,0.014597993136744489,0.6160493062891552,0.6909479393462823,1.037940313311052,0.6166434030746043
2.7400315,0.014039968002167657,0.6466828458895506,0.702628769512186,1.0382791192138041,0.6193207013579569
2.760031,0.013423171846949062,0.6775679571142255,0.7154053901747318,1.038631713526338,0.6218947829698234
2.7800305,0.01276697849587083,0.7074303896895918,0.7288989541201933,1.03899948890472,0.6243562500897161
2.80003,0.012099734436911438,0.7350541030349468,0.7425619507999495,1.0393830462185438,0.6266999161294986
2.8200295000000004,0.011448708399263176,0.7596988269000848,0.7558713184309839,1.0397820748538655,0.6289256391852336
2.8400290000000004,0.010832341422324497,0.7811986055405833,0.7684757028228382,1.0401955371516278,0.6310374567083852
2.8600285000000003,0.010259215642458892,0.7997775483427112,0.780213652147474,1.0406219891418063,0.6330418962936075
2.8800280000000003,0.009730980459784285,0.8158226541328422,0.7910566068547905,1.0410598559584125,0.6349464705330649
2.9000275,0.009245580421402276,0.8297399131802714,0.8010467027669316,1.041507599880698,0.6367587285467475
2.920027,0.008799417101315972,0.8418919511480469,0.8102552911954651,1.0419637999366231,0.6384857836650479
2.9400265,0.008388508154567348,0.8525814583878968,0.8187607692202287,1.0424271787473725,0.6401341322324344
2.960026,0.008009023140082663,0.8620539697617268,0.8266383676593594,1.042896603038304,0.6417096218646747
2.9800255,0.007657492056560515,0.8705067092427803,0.8339562031673374,1.0433710728739527,0.6432174867886522
3.0000250000000004,0.007330857972234105,0.8780980426798451,0.8407743071118717,1.043849707166339,0.6446624081260686
3.0200245000000003,0.007026461732078883,0.8849557079371769,0.8471449469978943,1.0443317289145928,0.6460485792779384
3.0400240000000003,0.006742001077741297,0.8911834505937136,0.8531134315321787,1.0448164515957297,0.6473797678524171
3.0600235000000002,0.0064754835144862554,0.8968662024023264,0.8587190307231443,1.0453032671669185,0.6486593709963667
3.080023,0.006225181160997236,0.9020740706665115,0.8639958545333081,1.0457916357133394,0.6498904634693852
3.1000225,0.005989590616785298,0.9068654024186591,0.8689736328547827,1.0462810766039068,0.651075838853464
3.120022,0.005767398544224523,0.9112891433049138,0.873678384080489,1.0467711609625787,0.6522180446758942
3.1400215,0.00555745267348325,0.9153866628692382,0.8781329783020589,1.0472615052601721,0.6533194123021948
3.1600210000000004,0.005358737582719472,0.919193176365485,0.8823576078575901,1.0477517658493285,0.6543820824062149
3.1800205000000004,0.005170354531376663,0.9227388605218254,0.8863701792974785,1.048241634289335,0.6554080267282943
3.2000200000000003,0.004991504670681117,0.9260497358818685,0.89018663988935,1.0487308333316776,0.6563990667267354
3.2200195000000003,0.004821475040064274,0.9291483699720214,0.893821250124388,1.0492191134589544,0.6573568896290488
3.240019,0.0046596268532958,0.9320544419322618,0.8972868118345165,1.0497062498884064,0.6582830623031047
3.2600185,0.004505385663726958,0.9347851992569545,0.9005948598706089,1.0501920399669025,0.6591790432951258
3.280018,0.004358233076224306,0.9373558298370537,0.9037558237716775,1.0506763008970015,0.660046193320981
3.3000175,0.004217699729177045,0.9397797671305214,0.9067791647875547,1.051158867744203,0.6608857844473668
3.320017,0.004083359330486809,0.9420689420215858,0.9096734924295949,1.051639591684013,0.6616990081588475
3.3400165000000004,0.00395482356516313,0.9442339919967311,0.9124466640863573,1.0521183384544195,0.6624869824734552
3.3600160000000003,0.0038317377294667804,0.9462844358688085,0.9151058705124128,1.052594986985028,0.6632507582425093
3.3800155000000003,0.0037137769722069237,0.9482288205332499,0.9176577095044341,1.05306942817877,0.6639913247480562
3.4000150000000002,0.003600643046291598,0.9500748448692456,0.9201082496419023,1.0535415638258818,0.6647096146932383
3.4200145,0.0034920614903967808,0.9518294648639576,0.9224630856466657,1.0540113056330032,0.6654065086658789
3.440014,0.0033877791737292034,0.9534989832405569,0.9247273866639889,1.0544785743528233,0.6660828391433119
3.4600135,0.0032875621506177066,0.9550891261959126,0.9269059384963698,1.0549432990018643,0.6667393940961784
3.480013,0.0031911937790563075,0.9566051093857344,0.9290031806821216,1.0554054161557669,0.6673769202405295
3.5000125000000004,0.0030984730639187497,0.958051694913992,0.9310232391851504,1.0558648693129613,0.6679961259803596
3.5200120000000004,0.0030092131961428617,0.9594332406977116,0.9329699552476375,1.056321608318841,0.6685976840769162
3.5400115000000003,0.0029232402584360917,0.9607537434207044,0.9348469109844189,1.0567755888436416,0.6691822340759641
3.5600110000000003,0.002840392075199147,0.9620168760381141,0.9366574521529971,1.057226771908102,0.6697503845201559
3.5800105,0.002760517189720828,0.9632260206008337,0.9384047084247146,1.0576751234517665,0.6703027149699186
3.60001,0.0026834739503006104,0.9643842971029865,0.940091611519227,1.0581206139394221,0.6708397778533755
3.6200095,0.0026091296918091637,0.9654945889075046,0.9417209114647795,1.058563218001727,0.6713621001631822
3.640009,0.0025373600021670805,0.9665595652013492,0.9432951911867009,1.0590029141065695,0.6718701850158821
3.6600085,0.0024680480616427773,0.9675817009084113,0.9448168796647042,1.0594396842580898,0.6723645130876473
3.6800080000000004,0.002401084047514694,0.9685632943775836,0.946288263801895,1.0598735137206752,0.6728455439384425
3.7000075000000003,0.002336364597039383,0.9695064831258775,0.9477114991423341,1.0603043907655283,0.6733137172353949
3.7200070000000003,0.0022737923188855067,0.9704132579305544,0.9490886196372054,1.0607323064376832,0.6737694538848467
3.7400065000000002,0.0022132753532102525,0.9712854753925737,0.9504215464429288,1.0611572543415801,0.6742131570815085
3.760006,0.002154726968717746,0.9721248692512218,0.9517120959947918,1.061579230443502,0.6746452132822678
3.7800055,0.0020980651975924646,0.9729330605275315,0.9529619873269134,1.0619982328893722,0.6750659931112875
3.800005,0.0020432125016596183,0.9737115666728806,0.9541728487753941,1.0624142618365497,0.6754758522024413
3.8200045,0.0019900954682801923,0.9744618098121366,0.9553462240897953,1.0628273192984146,0.6758751319844112
3.840004,0.0019386445297763944,0.975185124229515,0.9564835780824151,1.063237409000641,0.6762641604133124
3.8600035000000004,0.0018887937089213562,0.9758827631112615,0.9575863017538427,1.0636445362481812,0.6766432526571282
3.8800030000000003,0.0018404803837564964,0.9765559046862644,0.9586557170374621,1.0640487078020646,0.6770127117359072
3.9000025000000003,0.0017936450709237764,0.9772056578139922,0.9596930811762726,1.0644499317652054,0.6773728291212487
3.920002,0.0017482312275651935,0.9778330670526741,0.9606995907267052,1.064848217476497,0.6777238852982375
3.9400015,0.0017041850667054142,0.978439117308858,0.961676385297736,1.0652435754125207,0.6780661502927894
3.960001,0.001661455389446202,0.9790247380471774,0.9626245509486576,1.0656360170962789,0.6783998841669502
3.9800005,0.0016199934263515054,0.9795908071896751,0.9635451234106671,1.0660255550123954,0.6787253374846253
4.0,0.0015797526941515316,0.9801381546388379,0.9644390909944498,1.0664122025282883,0.6790427517498756
