alpha,mmse,q2,pot,MI
2.4200395,0.1655015515134277,0.8344984484865718,-0.24081416588383117,0.6255433788461832
2.440039,0.16430847911665913,0.8356915208833404,-0.24026268442021476,0.6280216726548599
2.4600385,0.1631327448775579,0.8368672551224416,-0.23971676576864032,0.630483218512993
2.4800380000000004,0.16197397278662162,0.8380260272133779,-0.23917632147269885,0.6329282451908284
2.5000375000000004,0.16083179758646216,0.8391682024135374,-0.23864126497197252,0.6353569767860371
2.5200370000000003,0.15970586439292478,0.8402941356070748,-0.2381115115513039,0.6377696328472194
2.5400365000000003,0.15859582833196972,0.8414041716680298,-0.23758697829778333,0.6401664285244394
2.560036,0.15750135419156486,0.8424986458084347,-0.23706758403573736,0.6425475745968017
2.5800355,0.1564221160878747,0.8435778839121248,-0.2365532493053191,0.6449132777094144
2.600035,0.15535779714507902,0.8446422028549205,-0.2360438963022719,0.6472637404033138
2.6200345,0.15430808918817562,0.8456919108118239,-0.23553944884031341,0.6495991612494625
2.640034,0.15327269244786046,0.8467273075521391,-0.23503983230911824,0.6519197349504829
2.6600335000000004,0.15225131527873947,0.8477486847212601,-0.2345449736269973,0.6542256524040918
2.6800330000000003,0.1512436738858407,0.8487563261141589,-0.23405480121380157,0.6565171008635812
2.7000325000000003,0.15024949206472415,0.8497505079352754,-0.233569244945461,0.6587942639926269
2.7200320000000002,0.14926850095051725,0.8507314990494823,-0.23308823611746615,0.661057321957835
2.7400315,0.1483004387770852,0.8516995612229143,-0.23261170741006013,0.6633064515218953
2.760031,0.14734505064505532,0.8526549493549442,-0.2321395928538152,0.6655418261305072
2.7800305,0.1464020882999726,0.853597911700027,-0.23167182779513304,0.6677636159906171
2.80003,0.14547130991762725,0.8545286900823723,-0.23120834886389166,0.6699719881523984
2.8200295000000004,0.14455247989832243,0.8554475201016771,-0.2307490939419011,0.6721671065880297
2.8400290000000004,0.1436453686687862,0.8563546313312134,-0.23029400213145743,0.6743491322634582
2.8600285000000003,0.14274975249154842,0.8572502475084511,-0.2298430137089705,0.6765182231172405
2.8800280000000003,0.14186541328146474,0.8581345867185348,-0.22939607018019792,0.6786745346135094
2.9000275,0.14099213842907843,0.8590078615709211,-0.2289531140834922,0.68081821884666
2.920027,0.14012972063052542,0.8598702793694741,-0.2285140891302597,0.6829494255681517
2.9400265,0.1392779577237011,0.8607220422762984,-0.22807894009765434,0.6850683017901462
2.960026,0.13843665253043347,0.8615633474695661,-0.22764761280903692,0.6871749918829697
2.9800255,0.13760561270438632,0.8623943872956132,-0.2272200540906903,0.6892696375263693
3.0000250000000004,0.13678465058450073,0.8632153494154988,-0.2267962119006835,0.691352378683284
3.0200245000000003,0.13597358305368656,0.864026416946313,-0.22637603498290254,0.693423351736525
3.0400240000000003,0.13517223140255608,0.8648277685974435,-0.22595947317330256,0.6954826915079628
3.0600235000000002,0.13438042119803817,0.8656195788019614,-0.2255464771940155,0.6975305302168653
3.080023,0.133597982156628,0.8664020178433716,-0.22513699869628817,0.699566997921629
3.1000225,0.13282474802209898,0.8671752519779006,-0.2247309902186823,0.7015922224464355
3.120022,0.13206055644749348,0.8679394435525061,-0.224328405169947,0.7036063294518335
3.1400215,0.1313052488812172,0.8686947511187824,-0.2239291978103098,0.7056094424912794
3.1600210000000004,0.1305586704571,0.8694413295428995,-0.22353332323163666,0.7076016830560391
3.1800205000000004,0.12982066988813346,0.8701793301118661,-0.22314073733810375,0.7095831706185819
3.2000200000000003,0.12909109936405283,0.8709089006359467,-0.222751396832727,0.7115540227088286
3.2200195000000003,0.12836981445219875,0.8716301855478008,-0.2223652591830722,0.7135143548530872
3.240019,0.12765667400184055,0.872343325998159,-0.22198228262601394,0.7154642807577957
3.2600185,0.12695154005169718,0.8730484599483024,-0.22160242613821718,0.7174039122709202
3.280018,0.1262542777405593,0.8737457222594402,-0.2212256494220936,0.7193333594377816
3.3000175,0.12556475522087474,0.8744352447791248,-0.22085191288322376,0.7212527304971876
3.320017,0.1248828435752547,0.8751171564247449,-0.22048117762747999,0.7231621320029578
3.3400165000000004,0.12420841673561434,0.8757915832643852,-0.22011340543642444,0.7250616687996375
3.3600160000000003,0.12354135140508649,0.8764586485949131,-0.21974855875492066,0.7269514440743814
3.3800155000000003,0.12288152698241972,0.8771184730175798,-0.21938660067691435,0.7288315593934878
3.4000150000000002,0.12222882548884306,0.8777711745111565,-0.21902749439416913,0.7307021110835992
3.4200145,0.12158313149728639,0.8784168685027132,-0.21867120586556765,0.7325632085093615
3.440014,0.12094433206388011,0.8790556679361194,-0.21831769843880233,0.7344149376239165
3.4600135,0.12031231666163533,0.8796876833383642,-0.21796693820325552,0.7362573974887513
3.480013,0.11968697711623966,0.8803130228837599,-0.21761889129137618,0.7380906820395349
3.5000125000000004,0.11906820754387515,0.8809317924561244,-0.2172735244068078,0.7399148837916394
3.5200120000000004,0.11845590429099828,0.8815440957090013,-0.21693080481025329,0.7417300938548647
3.5400115000000003,0.11784996587600038,0.8821500341239992,-0.21659070030812555,0.7435364019644934
3.5600110000000003,0.11725029293268663,0.8827497070673129,-0.21625317924110116,0.7453338965089324
3.5800105,0.11665678815550495,0.8833432118444946,-0.215918210473511,0.7471226645605992
3.60001,0.1160693562464652,0.8839306437535344,-0.21558576337977708,0.7489027918829945
3.6200095,0.11548790386368535,0.8845120961363142,-0.21525580783885329,0.75067436299247
3.640009,0.11491233957150548,0.8850876604284941,-0.21492831421912473,0.7524374611491987
3.6600085,0.11434257379212331,0.8856574262078762,-0.2146032533705094,0.7541921683972422
3.6800080000000004,0.11377851875868394,0.8862214812413156,-0.21428059661766802,0.7559385656108802
3.7000075000000003,0.11322008846978715,0.8867799115302124,-0.21396031573657653,0.7576767324161916
3.7200070000000003,0.11266719864534913,0.8873328013546504,-0.21364238296661614,0.7594067473712662
3.7400065000000002,0.11211976668378587,0.8878802333162137,-0.21332677098471042,0.7611286878654289
3.760006,0.11157771162046126,0.8884222883795383,-0.21301345290418078,0.7628426301981378
3.7800055,0.1110409540873607,0.8889590459126389,-0.21270240226275589,0.7645486495756144
3.800005,0.11050941627395061,0.889490583726049,-0.21239359301641864,0.7662468201489583
3.8200045,0.10998302188918085,0.8900169781108187,-0.21208699952868426,0.7679372150158814
3.840004,0.10946169612459067,0.8905383038754089,-0.21178259656410936,0.7696199062523618
3.8600035000000004,0.10894536561848356,0.891054634381516,-0.21148035928001008,0.7712949649289137
3.8800030000000003,0.10843395842113401,0.8915660415788655,-0.21118026321872074,0.7729624611290646
3.9000025000000003,0.10792740396099143,0.8920725960390081,-0.21088228430007538,0.7746224639677133
3.920002,0.10742563301184815,0.8925743669881514,-0.2105863988160912,0.7762750416249455
3.9400015,0.10692857766093988,0.8930714223390597,-0.21029258341641938,0.7779202613058216
3.960001,0.10643617127795002,0.8935638287220495,-0.21000081510992225,0.7795581893243926
3.9800005,0.10594834848488266,0.8940516515151169,-0.20971107125618843,0.7811888911080007
4.0,0.10546504512678312,0.8945349548732164,-0.20942332955516957,0.7828124311845176
